职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
高级数据开发工程师,北京,中科软科技股份有限公司,本科,5-10年,"零售/快消,大语言模型,LLM",3-3.5万,核心职责1.机器学习与分析解决方案交付2.设计、构建并部署支持零售业务决策的数据 / 分析模型（如业绩诊断、用户分层、需求预测、增量 / 影响评估、排序 / 推荐等相关场景）。3.主导解决方案的端到端交付：从问题定义、数据需求梳理、模型构建、验证测试、上线部署，到监控运维与迭代优化，全程明确成功指标与落地应用标准。4.持续监控并优化生产环境中模型的性能、可扩展性与可靠性（涵盖数据质量保障、数据漂移...,计算机软件,http://jobs.zhaopin.com/CC120160390J40784454716.htm,1000-9999人,2026-01-07 19:14:18
数据架构师（YBSY-2506）,北京,首都信息发展股份有限公司,本科,5-10年,"数据治理,数据建模,大数据开发",2.5-3.5万,岗位职责：1.负责大型数据分析支撑平台和应用系统架构设计；2.负责部门数据中台和数据应用系统运行维护技术支持；3.负责部门业务数据关系的梳理、分析、建模；4.负责协调并指导开发团队、外部承建商开展具体开发实施工作；5.负责制定数据分析系统技术架构和业务架构的相关规范；6.协助完成项目申报中的大数据分析相关技术和业务内容编写；7.完成上级领导交办的其他任务。任职条件：1.学历方面：统招本科及以上学历...,互联网,http://jobs.zhaopin.com/CC000103760J40762021907.htm,1000-9999人,2026-01-06 11:09:46
大数据业务架构师,北京,北京集成中服技术服务有限公司,本科,5-10年,,2.9-3.5万,岗位职责外包至本地运营商公司 1.负责梳理数据治理体系方法论，形成公司对外数据治理服务的标准化模版。 2.负责售前阶段数据平台和数据治理的业务方案编写，和售前团队协同共同完成方案整合，能从业务角度和客户进行深入沟通，通过业务场景切入形成具体方案。 3.负责项目实施阶段数据治理相关的工作方案、管理办法的设计，推进数据治理体系建设。 4.负责业务架构和数据架构的梳理，和客户高层进行沟通汇报。 岗位任职...,IT服务,http://jobs.zhaopin.com/CCL1374239830J40897034115.htm,1000-9999人,2026-01-06 11:09:35
数据库平台核心研发人员,北京,国家电投集团数字科技有限公司,本科,1-3年,数据库研发,面议,岗位职责1.参与数据库服务平台的开发，实现数据库的自动化部署、备份、扩容与审计；2.优化数据库高可用方案（主从切换、读写分离、分库分表），保障数据一致性与低延迟；3.开发 SQL 审核、慢查询分析、容量预测等治理工具；4.支持业务完成数据库选型、迁移与性能调优；5.落实数据安全策略（脱敏、权限控制、操作日志）与灾备恢复能力。能力要求1.学历：本科及以上，计算机科学与技术、软件工程、信息工程等计算机...,IT服务,http://jobs.zhaopin.com/CC478410210J40830990810.htm,500-999人,2025-12-30 17:32:18
高级大数据开发工程师,北京,北京八月瓜科技有限公司,本科,5-10年,"数据治理,数据库开发,数据仓库,Python,Hadoop,Spark",2-3.5万,岗位说明：负责设计并优化专利数据加工流程，支撑专利检索与AI工具开发的核心业务需求。整合专利数据、商标数据、企业信息资产，构建高效、安全、可扩展的数据处理体系，并推动AI技术与数据架构的深度融合。岗位职责：1、数据架构设计与优化基于现有数据处理体系，构建外部专利数据对接标准，实现专利数据处理的自动化流程构建。结合产品功能构建适应能够快速支撑产品需求的专利主题数据域。规划企业级数据架构，包括数据仓库...,互联网,http://jobs.zhaopin.com/CC308535430J40818597207.htm,100-299人,2025-12-22 14:11:37
高级大数据开发工程师,北京,农芯科技(北京)有限责任公司,本科,5-10年,"数据采集、ETL,SPARK、FLINK,数据中台、数据湖、数据仓库、",2.5-3.5万,一、岗位职责1. 负责智慧农业平台大数据体系的设计与搭建，涵盖数据中台、数据湖、数据仓库的架构规划与落地实施，支撑农田监测、作物长势分析、农资溯源、产销预测等核心业务的数据需求。2. 主导数据采集体系建设，设计并实现多源数据接入方案，包括农业传感器实时数据、物联网设备日志、业务系统数据、第三方农业数据等的采集、传输与同步，保障数据采集的实时性、完整性与准确性。3. 负责ETL数据处理流程的设计、开...,农/林/牧/渔,http://jobs.zhaopin.com/CC343936330J40781961616.htm,100-299人,2025-12-19 17:40:45
数据库平台技术负责人,北京,国家电投集团数字科技有限公司,本科,3-5年,数据仓库,面议,岗位职责1.规划企业数据库技术栈（关系型 + NoSQL + NewSQL），制定选型与治理策略；2.构建数据库服务平台（DBaaS），实现自动化部署、备份、扩容、审计；3.主导数据库高可用架构（主从、MHA、读写分离、分库分表、多活）；4.推动 SQL 规范、慢查询治理、容量评估与成本优化；5.保障数据安全、合规（GDPR、等保）与灾备恢复能力（RTO/RPO）；6.推动数据库国产化替代。能力要...,IT服务,http://jobs.zhaopin.com/CC478410210J40830979910.htm,500-999人,2025-12-30 16:54:17
大数据架构师,北京,华信永道,本科,5-10年,"数据库开发,数据仓库,大数据开发",2.5-3.5万,岗位职责：1、负责数据中台的架构设计，制定技术路线和解决方案，支撑数据采集、存储、计算、分析等全链路需求。2、结合业务需求，设计高可用、可扩展、安全的大数据技术架构（如批处理、实时计算、数据湖、数据仓库等）。3、主导技术选型，评估并引入适合的大数据工具与框架（如Hadoop、Spark、Flink、Kafka等）。4、制定数据治理策略，包括元数据管理、数据血缘追踪、数据生命周期管理等。5、与业务部...,计算机软件,http://jobs.zhaopin.com/CC214592910J40781146316.htm,500-999人,2025-12-16 09:56:17
人保科技-数据资产运营中心-信息技术类-数据架构岗（数据治理方向）-北京-社会招聘(J77113),北京,人保信息科技有限公司,硕士,3-5年,数据治理,2-3.5万,岗位职责:1.深入理解公司战略、业务发展规划及数据治理整体策略，主导设计与公司长远目标相契合的数据架构体系；2.落实数据架构管理机制，完善数据架构管理相关制度、规范、流程；3.规范开展数据架构评审，设计评审管控点，落实数据管控各项工作要求；4.协同构建数据模型，持续监控数据架构的性能指标，定期对数据架构进行优化和升级；5.按照组织级数据架构要求，组织系统数据模型落地实施。任职资格：1.计算机科学、...,IT服务,http://jobs.zhaopin.com/CCL1391049330J40812063909.htm,500-999人,2025-12-15 15:11:57
大数据开发工程师,北京,软通动力信息技术(集团)股份有限公司,大专,3-5年,"数据治理,Hadoop,Flink,Spark,Python,华为云,NiFi",2.7-3.5万,"""关键字：华为云大数据， 大数据迁移主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Flink、hi...",互联网,http://jobs.zhaopin.com/CC000544460J40779579016.htm,10000人以上,2025-12-09 08:52:05
数据治理负责人,北京,北京北辰实业股份有限公司,本科,5-10年,,3-3.5万,岗位职责： 1. 协助领导制定数据治理顶层设计，规划数据治理方向、路径及目标，形成三年行动计划；2. 统一业务数据标准和口径、数据清洗，评估数据质量并分级；3. 多系统数据集成、主数据管理等数据治理相关的技术架构设计及开发工作；4. 数据合规相关工作，包括但不限于数据加密、脱敏；5. 数据安全相关工作，包括但不限于权限控制等；6. 负责外包数据治理团队的管理和沟通。 任职资格： 1. 大学本科及以...,房地产开发,http://jobs.zhaopin.com/CC000223000J40901519815.htm,100-299人,2025-12-05 17:17:03
人保科技-研发中心-信息技术类-数据系统开发岗-北京-年金投资领域专项(J76902),北京,人保信息科技有限公司,硕士,5-10年,"Sql,Python",2-3.5万,岗位职责: 1、参与年金投资数据体系的代码开发，负责具体技术方案设计和实现、关键业务的研发； 2、参与项目关键功能模块架构设计、详细设计、研发编码等，不断进行系统优化和研发提效； 3、开展技术攻关，对复杂逻辑进行合理的拆分和重构，并用优雅的代码实现； 4、关注代码质量、性能和安全，组织开展单元测试、集成测试等各类测试活动； 5、对发现的问题及时修正，并对软件性能进行调优满足项目要求。 任职要求: ...,IT服务,http://jobs.zhaopin.com/CCL1391049330J40798886209.htm,500-999人,2025-12-15 15:11:12
AI高级解决方案架构师,北京,中视天合信息科技有限公司,本科,5-10年,,面议,岗位职责：1. 主导面向企业级客户（尤其是大型企业、政府、金融等关键行业）的复杂解决方案设计；架构需涵盖AI大模型应用、数据治理、系统集成等；深入理解客户业务痛点与战略目标，将其转化为清晰的技术蓝图和架构路线图；向客户高管层清晰地阐述AI解决方案的业务价值与技术可行性；2. 需要设计并主导跨多个异构系统的集成方案；精通微服务架构、中间件技术以及数据融合策略； 负责将AI大模型技术应用于实际业务场景...,人工智能,http://jobs.zhaopin.com/CCL1492648310J40888217508.htm,100-299人,2025-10-21 09:57:04
大数据平台设计与开发岗,北京,中国运载火箭技术研究院,硕士,经验不限,"Python,Java,SQL,数据治理,数仓开发,数据应用,数据分析,数据架构",2.5-3.5万,岗位职责： 1.完成大数据平台设计、建设、配置变更与优化、运行管理与持续改进。2.完成大数据分析应用项目的业务需求分析、开发设计、挖掘分析和应用技术支持。3.开展大数据技术发展研究，制定院大数据建设与应用等相关技术规章制度和标准规范。4.协助完成院国拨和自筹大数据项目技术论证、建设实施和技术验收，协助落实对院属单位大数据技术审核和指导。5.探索人工智能等数字化技术研究，掌握相关研发及算法技术（图像...,学术/科研,http://jobs.zhaopin.com/CC133192440J40292658208.htm,10000人以上,2025-10-13 09:50:29
人保科技-研发中心-信息技术类-数据开发岗-北京-社会招聘(J77084),北京,人保信息科技有限公司,硕士,3-5年,"数据治理,数据开发",2-3.5万,岗位职责:1.使用CK、HBASE等组件提升风控应用的数据处理效率；2.构建风险、法规、审计、反洗钱等应用的各种风险模型；3.通过BI生成报表，并且完成图形化展示。任职要求:1.计算机、软件工程相关专业优先；2.开发经验不少于三年，熟练掌握在MRS、DWS、高斯等环境上的保险或银行机构风控类应用的数据加工；3.精通sql性能优化，熟悉数据仓库架构和模型；4.能够独立完成ETL相关工作的设计和实施；...,IT服务,http://jobs.zhaopin.com/CCL1391049330J40812630809.htm,500-999人,2025-11-22 17:04:14
数据库交付工程师-SAAS产品（腾讯外包）,北京,软通动力信息技术(集团)股份有限公司,大专,10年以上,"数据库交付工程师,DBA,数据迁移,PostgreSQL,MySQL,Oracle,Python,Java,GoLang",2-3.5万,做数据迁移【职位概述】支持公司自研SAAS产品的技术服务工作，为客户提供产品专业的技术解答和解决方案。作为技术支持人员，需要负责解答客户的疑问，处理产品相关技术问题，保证客户对我们产品使用的满意度。【主要职责】1.通过远程或现场方式为客户提供技术支持，解决客户在使用产品过程中遇到的问题。2.深入了解产品功能和使用方法，协助项目指导客户使用，完成项目交付。3.与研发团队及时沟通，反馈客户遇到的问题和...,互联网,http://jobs.zhaopin.com/CC000544460J40545475316.htm,10000人以上,2025-09-16 14:36:54
大数据架构师,北京,华能信息技术有限公司,本科,5-10年,"数据库开发,数据仓库,大数据开发",2.5-3.5万,岗位职责:1.根据公司数据业务发展及产品规划，负责公司数据中台类产品/系统的架构设计、大数据平台与数据仓库数据架构设计;3.负责数据平台技术架构落地设计、技术选型、组件化研发等，推进平台内部技术改造;4.负责跟踪并研究最新技术，持续提升平台核心系统在高并发、海量请求数下的处理性能;5.负责解决各类潜在系统技术风险，保证系统的日常运行;技术要求:1.熟悉数据治理体系、数据仓库实施方法论，具有数据平台...,计算机软件,http://jobs.zhaopin.com/CC846483000J40763366803.htm,500-999人,2025-09-05 13:21:12
人保科技-数据资产运营中心-信息技术类-数据规划岗-北京-社会招聘(J77112),北京,人保信息科技有限公司,硕士,3-5年,数据治理,2-3.5万,岗位职责:1.参与公司数据治理顶层规划，设计数据治理框架，明确数据治理实施路线和演进路径，健全公司数据治理体系建设；2.参照DCMM、DAMA等标准要求，明确数据管理机制和流程，编写数据治理相关制度规范，推动制度落地与宣贯，优化数据治理全链路流程，指导数据治理工作执行落地；3.针对重点场景开展数据治理评价，组织协调相关方持续优化提升数据治理能力；4.推进数据认责、数据要素等领域研究成果落地实施。任...,IT服务,http://jobs.zhaopin.com/CCL1391049330J40812630509.htm,500-999人,2025-11-22 17:02:07
数据治理咨询顾问,北京,北京才鼎通科技有限公司,大专,5-10年,"数据治理,数据安全,数据质量管理,DAMA",2-3.5万,工作职责:1. 作为数据治理项目的核心负责人员，全面规划并管理项目进程，确保高效、精准执行；2. 定制化的数据治理解决方案，并与客户建立紧密的沟通机制，进行深入讨论和确认，使客户认可方案和建设目标；3. 编写数据治理项目相关的各类文档，如项目立项文件、项目启动汇报文件、项目阶段性报告等，完成阶段性项目进程的成果物文档提交。4. 设计并优化元数据管理、数据标准、数据质量、数据安全策略、主数据管理以及...,计算机软件,http://jobs.zhaopin.com/CC877489780J40651797301.htm,100-299人,2025-08-14 09:41:50
系统架构师（数据方向）(A204163),北京,昆仑数智科技有限责任公司,硕士,5-10年,大数据开发,2.3-3.5万,职位描述：（1）负责大数据存算技术平台的架构规划、设计与核心代码实现；（2）负责大数据方向技术攻坚，解决海量数据离线、实时计算等技术难题；（3）负责各业务方向数据存算需求对接、方案设计与数据价值提升；（4）负责新技术调研，持续优化系统架构、提升性能。职位要求：（1）硕士及以上学历，计算机、电子信息工程等专业，具备5年以上大数据架构设计经验；（2）精通软件架构设计模式，具有较强的数据架构抽象能力，具...,IT服务,http://jobs.zhaopin.com/CC000608030J40742061416.htm,1000-9999人,2025-08-12 13:36:39
人保科技-数据资产运营中心-信息技术类-数据架构岗（平台建设与数据应用方向）-北京-社会招聘(J77116),北京,人保信息科技有限公司,硕士,5-10年,数据架构,2-3.5万,岗位职责:1.负责大数据平台整体架构设计与规划，确保数据从采集、存储、计算到服务的全链路稳定、高效、可扩展，衔接业务需求与技术实现。2.负责大数据核心组件选型与验证，确定最优技术路线并制定部署方案。3.参与大数据平台建设与迭代，解决架构层面疑难杂症问题，持续优化平台性能。4.负责制定大数据技术标准与规范，如各类开发规范、平台运行指南等。5.参与数据治理体系建设，提升平台数据质量，强化数据安全。6....,IT服务,http://jobs.zhaopin.com/CCL1391049330J40811711009.htm,500-999人,2025-11-19 22:57:08
数据中心研发经理,北京,北京中科合盈数据科技有限公司,本科,3-5年,数据仓库,2.5-3.5万·14薪,岗位职责：1、负责与业务部门沟通，分析业务需求，为业务部门提供技术支持和建议，能够清晰地表达技术方案、解释技术难题。2、根据软件平台和项目需求，分析、设计与实现系统架构方案，保障系统架构的合理性、可扩展性及经济性。3、负责主持技术方案制定、技术攻关、验证和改进。4、带领项目组，完成平台开发工作，将成果转化为生产效率、成知识产权等。5、负责大数据应用产品的数仓设计及解决方案设计，分析数据需求，完成数...,云计算/大数据,http://jobs.zhaopin.com/CCL1285223320J40741908607.htm,100-299人,2025-05-14 15:08:37
大数据架构师,北京,信创空间(北京)科技有限公司,本科,5-10年,,2-3万,岗位要求 1.有较好的管理能力，负责技术团队的管理与指导，确保团队高效运作，提升团队技术水平 2.有较强的架构能力和规划能力，主导数据相关系统（基于Hadoop、MPP等主流数仓或者大数据平台）的架构设计、开发、维护，支撑上层应用系统获取数据。 3.熟悉Java开发架构和常用组件 4.擅长与甲方客户进行需求沟通，理解并分析客户需求，制定技术解决方案。 5.协调项目资源，确保项目按时交付，并满足客户...,计算机软件,http://jobs.zhaopin.com/CC486983380J40812481907.htm,20-99人,2026-01-11 00:02:40
大数据开发工程师,北京,智联招聘,本科,3-5年,"Java,Sql,Flink,Spark",2-3万·14薪,一、 岗位职责1. 承担用户画像标签开发工作；2. 基于AI大模型技术生成和提取数据；二、 任职要求 1. 计算机相关专业，本科及以上学历，拥有3年以上工作经验。 2. 熟练掌握Java编程，具备Java多线程及高并发开发经验。 3. 熟练掌握大数据相关技术栈，涵盖Flink（实时计算）、Spark、Hive、Kafka、Redis等。 4. 拥有数据仓库项目的设计与技术实施经验，熟悉维度建模理论...,互联网,http://jobs.zhaopin.com/CCL1501502560J40751957514.htm,1000-9999人,2026-01-07 00:00:02
数据治理工程师,北京,中国中信集团有限公司,本科,1-3年,数据治理,1.5-3万·14薪,岗位职责：1.参与企业级数据平台、治理平台及监管报送平台的规划、建设与运营；2.负责数据质量全流程管理，推动问题闭环并输出评估报告；3.参与数据标准、资产体系建设，推动业务系统规范用数；4.支撑 EAST/1104/MAST 等监管报送，保障数据准确、完整、及时；5.结合业务场景开展数据分析挖掘，输出可落地洞察支持决策。任职要求：1.本科及以上学历，计算机、统计、数学、金融工程等相关专业，2 年以...,房地产开发,http://jobs.zhaopin.com/CC000287950J40913665515.htm,10000人以上,2026-01-05 16:19:37
数仓开发工程师,北京,中邮数智(西安)科技有限公司,本科,3-5年,数仓开发,1.5-3万,岗位职责：1、深入理解公司业务，按照数仓开发规范，构建通用灵活的数据集市，保证数据准确及时完备；2、深入理解并高效支持业务需求，提供高质量的数据服务；3、推进数据仓库的数据治理、元数据建设、指标管理、标签等数据系统建设。任职要求：1、本科以上学历，计算机、大数据、软件、统计等相关专业；2、3年以上数据仓库开发和维护经验3、数据数仓体系架构、数据建模方法、数据治理等知识4、有较强的SQL/ETL开发...,IT服务,http://jobs.zhaopin.com/CCL1491316070J40978135804.htm,100-299人,2026-01-05 15:33:13
平台技术专家_大数据方向,北京,中国国际人才开发中心有限公司,硕士,5-10年,"数据库开发,大数据开发",2-3万·13薪,职位内容及描述：【平台技术专家_大数据方向】岗位职责：1.负责产融数智平台的数据仓库等数据分析类重大项目的关键功能构建和关键问题解决，具备数据架构设计、模型代码开发能力；2.负责分析资本金融企业的数据分析需求，设计解决方案，并交付数据分析结果；3.负责研究数据仓库和大数据相关前沿科技技术在金融、能源化工行业的应用情况，并落地于集团产融业务，包括应用场景功能的设计和迭代，探索新的应用场景等；4.负责...,咨询服务,http://jobs.zhaopin.com/CC000036380J40970385704.htm,100-299人,2026-01-05 00:32:42
数据平台开发工程师,北京,中国医学科学院医学信息研究所,硕士,10年以上,"Shell,Python,linux,数据库开发,SAS",2.5-3万,一、岗位职责 1.完成各类平台研发相关工作； 2.完成领导交办的其他任务。 二、任职条件 1.计算机相关专业硕士研究生及以上学历； 2.10年以上企业级软件研发经验； 3.擅长SQL开发，熟悉SAS大数据分析平台； 4.熟悉 Linux，以及 Python、Shell、C#、C++ 等开发语言，熟悉软件开发流程/架构，具有大型软件研发经验； 5.通过 OCA 认证，通过 CKA、CKS，PMP 认...,学术/科研,http://jobs.zhaopin.com/CC144099020J40865384203.htm,100-299人,2026-01-03 00:00:01
数据工程（RAG）工程师（agent课程实验内容生成方向）,北京,森纵艾数(北京)科技有限公司,本科,5-10年,"数据库开发,Python,GoLang,RAG,AGENT课程实验内容生成",2-3万,一句话使命：把“教材/课件/作业/案例库”等异构内容，转化为可检索、可追溯、可评测的知识底座，支撑可信引用与课堂实操。主要职责 设计并实现课程私有库的数据管线：采集→清洗→解析→分块→索引→评测→上线→监控。 建立混合检索方案（BM25 + 向量/稀疏表示），并按课程类型调优分块与召回策略。 集成与优化重排/Rerank与引用抽取（chunk/page锚点、引用链可视化）。 建立RAG评测集与指标...,人工智能,http://jobs.zhaopin.com/CC875700180J40964276004.htm,20-99人,2025-12-31 11:26:55
大数据开发工程师,北京,中国邮政储蓄银行股份有限公司,硕士,5-10年,"数据治理,数据中台开发,数据仓库",1.6-3万,岗位内容：1. 参与设计、实现和维护数据管道和 ETL 流程。2. 进行数据处理和分析，确保数据质量和完整性。3. 支持用户在数据仓库中制定与需求相符的报表或 Dashboard。4. 协助其他团队成员处理数据相关问题并解决疑难杂症。任职要求：1. 熟悉至少一种主流数据库（如 Oracle/MYSQL/SQL Server/PostgreSQL）及 SQL 语言。2. 了解基础的数据结构和算法，具...,互联网,http://jobs.zhaopin.com/CCL1318355140J40866953303.htm,500-999人,2025-12-30 19:55:17
数据建模工程师,北京,北京集成中服技术服务有限公司,本科,3-5年,"数据建模,Hive sql,MySQL",2-3万,岗位职责： 1. 主导大数据建模工作，包括数据仓库维度建模、数据集市建模等，设计合理的数据模型以支撑业务分析与应用。 2. 参与数据资产建设，构建数据标签体系、用户画像模型，为精准营销、客户分群等业务提供数据模型支持。 3. 优化现有数据模型，解决数据冗余、性能瓶颈等问题，提升数据使用效率。 4. 制定数据建模规范，输出数据模型设计文档，指导开发团队进行模型落地，同时负责模型的迭代与维护。 岗位任...,IT服务,http://jobs.zhaopin.com/CCL1374239830J40909395215.htm,1000-9999人,2025-12-25 16:13:06
架构师（数据业务）,北京,中节能数字科技有限公司,本科,10年以上,"数据治理,大数据开发",2.5-3万,岗位职责：1、负责数据交易平台（最好有业务背景，最好是阿里云出来的）的核心技术架构设计，包括服务架构、接口架构与底层能力建设；2、结合阿里云环境（ACK、API网关、SLB、VPC、RAM 等）完成架构落地与性能优化；3、指导全职/兼职开发团队进行数据产品建模、封装与技术方案实现；4、负责平台稳定性与高可用能力建设（监控、日志、鉴权、调度、容错）；5、参与关键技术问题排查，推动工程化与自动化工具落...,环保,http://jobs.zhaopin.com/CC541239720J40819265407.htm,1000-9999人,2025-12-25 13:09:13
数据库架构师,北京,北京科基佳德智能技术有限公司,本科,5-10年,"SAAS 平台,PostgreSQL,MySQL,数据库开发",2.5-3万,兼 职 兼 职 兼 职 兼 职长期合作，需求稳定合作者，可远程办公。岗位职责1. 数据库总体架构设计· 负责平台的整体数据库架构设计、升级与优化。· 统一管理设备模块的数据结构。· 设计并维护 统一的客户与车辆数据库，实现跨设备数据共享与一致性管理。2. 数据建模与规范制定· 负责以下核心数据库的设计与维护：o 车辆与规格数据库：车型规格、VIN 解码、区域化数据库、用户自定义车型。o 胎纹测量数...,互联网,http://jobs.zhaopin.com/CC405314180J40809691002.htm,20-99人,2025-12-24 10:04:17
数据治理与数据智能应用高级工程师,北京,国网数字科技控股有限公司,本科,5-10年,"数据治理,Python,Hadoop,Hive,Spark,Flink,ETL",2-3万,【岗位职责】： 1.负责参与数据管控策略的实施，推动数据治理相关工作，包括元数据管理、数据标准管理、数据质量管理和数据资产管理； 2.负责根据数据模型进行ETL实施，ETL性能优化；对数据进行建模沉淀，完成数据分析和展现； 3.深度对接业务部门，负责理解并提炼业务数据需求，将价值数据合理沉淀在数据仓库/数据湖中； 4.负责大数据相关技术的研究和人工智能创新应用。 5.跨团队协同与能力输出。 【任职...,电子商务,http://jobs.zhaopin.com/CC346778530J40827462210.htm,1000-9999人,2025-12-23 15:54:29
高级大数据开发工程师,北京,中电金信软件有限公司,本科,5-10年,"Hadoop,Spark,Java",2-3万,岗位工作要求1、熟练使用liunx，熟悉Hadoop生态，熟练使用java，熟悉Spark或Hive或等相关组件，具备调用这些组件的技术特性，开发基于Java封装的个性化工具的能力。2、了解银行业数据处理流程以及安全规范等。招聘要求1、大学本科及以上毕业或同等学历，6年以上工作经验；至少参与过5个以上金融项目的实施。2、精通java开发，了解Hadoop，而且有spark使用经验,计算机软件,http://jobs.zhaopin.com/CC443657520J40640579809.htm,10000人以上,2025-12-23 14:20:03
数据库架构师,北京,北京科基佳德智能技术有限公司,本科,3-5年,"数据库开发,RFID 轮胎识别,车牌识别,汽车后市场 SAAS 系统开发",2.3-3万,兼 职 兼 职 兼 职 兼 职本单位自己项目，不是派遣。岗位职责1. 数据库总体架构设计· 负责平台的整体数据库架构设计、升级与优化。· 统一管理设备模块的数据结构。· 设计并维护 统一的客户与车辆数据库，实现跨设备数据共享与一致性管理。2. 数据建模与规范制定· 负责以下核心数据库的设计与维护：o 车辆与规格数据库：车型规格、VIN 解码、区域化数据库、用户自定义车型。o 胎纹测量数据库：支持多...,互联网,http://jobs.zhaopin.com/CC405314180J40809610802.htm,20-99人,2025-12-24 10:04:13
模型研发工程师,北京,北京佰能盈天科技股份有限公司,硕士,经验不限,"机器学习,深度学习,分类算法,回归算法",1.5-3万,岗位职责1. 负责钢铁冶金过程自动化、智能化软件产品的需求分析、方案设计，以及项目的可行性调研，并输出调研文档；2. 负责咨询、研发、实施项目需求说明书、详细设计、验收等过程材料中模型部分的文档编写工作；3. 负责研发和实施项目中工序工艺控制模型、流程优化管控模型的机理算法或数据算法的构建、训练、部署和调优工作；4. 参与公司内部知识产权申报工作。任职要求1. 硕士及以上学历，双一流以上院校，数学...,工业自动化,http://jobs.zhaopin.com/CC687897730J40821797009.htm,100-299人,2025-12-23 13:16:28
数据开发工程师,北京,北京华恒盛世科技有限公司,本科,1-3年,"数据架构,Python,Java,Docker,Kubernetes,Elasticsearch,数据治理",1.5-3万,一、岗位职责（1）负责多源异构数据的整合与处理（由遥感数据治理经验的优先），完成多源数据（文件、数据库、接口等）的抽取、整合、解析与转换，保障数据流程高效处理；（2）参与数据库的安装部署、环境配置与日常维护，负责数据存储资源的合理分配，排查数据库运行故障，优化数据查询效率，保障数据库系统稳定可用，参与知识库维护，协助更新业务数据、技术文档、算法相关资料的数据；（3）参与简单业务算法的开发辅助与集成...,人工智能,http://jobs.zhaopin.com/CC635848780J40905852408.htm,20-99人,2025-12-23 00:00:01
数据挖掘分析(J14106),北京,先进数通,本科,3-5年,数据建模,1.5-3万,岗位职责: 岗位职责： 1、主导银行数据挖掘建模分析及开发，承担机器学习模型的数据探索分析、数据加工、建模、效果评估与上线工作； 2、运用数据分析和规划方法，为银行业务提供分析支持和业务思考. 3、对现有银行业务数据进行分析，通过数据分析发现问题，探索机会，通过模型的建立优化现有业务. 任职要求: 1、具有2-10年相关互联网或金融行业算法模型开发、数据挖掘开发类工作经验，项目经验优先考虑做过对公...,IT服务,http://jobs.zhaopin.com/CC000432190J40780914116.htm,1000-9999人,2025-12-19 15:49:21
大数据架构师（数仓方向）,北京,国网数字科技控股有限公司,本科,5-10年,数据仓库,2-3万,【岗位职责】： 1、主导数据管理的实施，负责数据治理相关工作，包括元数据管理、数据标准管理、数据质量管理和数据资产管理等；2、负责数据资源梳理，构建数据标准、模型标准、数据目录、数据字典、数据地图等数据治理相关工作；3、负责抽象业务需求，对业务进行精准的分类、分级、分域，设计逻辑模型与物理模型，设计数据仓库层级架构，指导开发人员实施工作；4、负责数据仓库的整体规划设计，熟悉大数据管理概念，设计高性...,电子商务,http://jobs.zhaopin.com/CC346778530J40827493310.htm,1000-9999人,2025-12-15 16:38:02
数据工程师,北京,北京同仁堂健康药业股份有限公司,本科,5-10年,"数据挖掘,数据治理,Python,Java",2-3万,"职位描述：负责构建、维护和优化公司的大数据基础设施，为数据科学家和AI应用提供可靠、高效、易用的数据流水线和数据服务。主要职责：1. 设计、构建和维护可扩展、高可用的数据ETL/ELT流水线。2. 管理和优化数据仓库（如Redshift, BigQuery）和数据湖。3. 处理海量结构化和非结构化数据，确保数据质量、一致性和可访问性。4. 与数据科学家协作，提供模型训练和实验所需的数据集。5. 探...",医药制造,http://jobs.zhaopin.com/CC120885640J40826189605.htm,1000-9999人,2025-12-12 15:20:05
产品经理 (MJ000429),北京,卓望信息技术(北京)有限公司,本科,3-5年,"Hadoop,大数据产品,数据中台,数据仓库",2-3万·13薪,岗位职责：1、负责大数据平台业务规划和市场拓展，做大数据产品市场对标；2、负责大数据平台负责大数据产品需求、规划、设计、交付、产品持续迭代优化，和研发技术架构一起完成大数据平台产品技术架构设计；3、负责大数据项目售前技术方案的编写，协同制定项目整体实施方案；4、负责大数据平台产品的规划及功能演进，及各子产品的产品设计；5、负责产品需求、设计、测试、上线的工作推进；6、负责与客户沟通，识别并引导客户...,互联网,http://jobs.zhaopin.com/CC120834160J40782587902.htm,1000-9999人,2025-12-03 10:58:04
高级大数据架构师,北京,信创空间(北京)科技有限公司,大专,10年以上,大数据开发,2-3万,1.有较好的管理能力，负责技术团队的管理与指导，确保团队高效运作，提升团队技术水平2.有较强的架构能力和规划能力，主导数据相关系统（基于Hadoop、MPP等主流数仓或者大数据平台）的架构设计、开发、维护，支撑上层应用系统获取数据。3.熟悉Java开发架构和常用组件4.擅长与甲方客户进行需求沟通，理解并分析客户需求，制定技术解决方案。5.协调项目资源，确保项目按时交付，并满足客户的技术和质量要求。...,计算机软件,http://jobs.zhaopin.com/CC486983380J40813723707.htm,20-99人,2025-12-02 09:52:11
