职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
电控软件工程师（电机/逆变器/电源）,深圳,合肥乾芯科技有限公司,本科,5-10年,"C语言,电机,逆变器",25000-45000,职位描述1. 负责自研DSP产品的应用例程开发及技术文档撰写；2. 负责大功率数字电源控制算法和软件开发，或数字电源或光伏/储能逆变器解决方案程序开发；3. 协助解决市场应用方面的软件问题，参与技术支持工作。任职要求：1.电子/电控/自动化等相关专业本科以上学历，嵌入式3年以上工作经验。2.5年以上UPS、变频器、逆变器、充电桩、DC/DC等电源类产品的控制软件开发经验，从事过新能源相关电源产品控...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1319830900J40665582606.htm,20-99人,2025-04-17 16:34:08,25000.0,45000.0,12.0
java/Python/C/C++/JS/AI算法/软件测试,深圳,外企德科数字技术有限公司,本科,经验不限,"深度学习,机器学习,图像算法,VGGNet",20000-40000,1、本科及以上学历；2、熟悉Java，C/C++，Python等任意一种后端开发技术；3、编写概要设计能力要强；4、沟通表达能力较好，逻辑思维清晰；5、资深导师专业带教，六险一金，法定节假日福利，内部知识论坛；6、薪资架构：薪资薪资+绩效工资+年终奖，周末加班双倍。岗位要求岗位要求 1、计算机、软件、通信等相关专业，统招本科及以上学历； 2、基础扎实，熟悉掌握但不限于Python/JAVA/C++...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837670005.htm,10000人以上,2026-01-11 00:27:06,20000.0,40000.0,14.0
嵌入式高级(专家级)系统工程师,深圳,中兴通讯股份有限公司,本科,5-10年,"储能,PCS",20000-40000,1、负责新能源/储能方向能量管理业务分析（需量管理、台区配储、并离网等）；2、负责新能源/储能软件架构设计；3、负责新能源/储能系统通信接口设计及协议定义；4、牵头新能源/储能软件落地；5、牵头新技术或标准攻关或预研。1、熟练掌握新能源发电、储能系统及相关产品的原理和技术；（*）2、精通PCS、BMS、EMS等产品及其控制逻辑；（*）3、有3年以上储能实际开发经验、或者主导过储能项目研发落地者优先...,互联网,http://jobs.zhaopin.com/CCL1318355140J40641824703.htm,500-999人,2026-01-10 01:05:27,20000.0,40000.0,12.0
高级嵌入式软件工程师（v2g或pcs）,深圳,江苏鲸充新能源技术有限公司,本科,5-10年,"电路设计,双向,大功率充电模块,DSP,C++",30000-40000,1.协助或主持完成软件方案设计、需求设计、系统分析、软件架构设计;2.完成软件功能子集详细设计方案、新功能需求实现、相关代码编写，并完成自测工作；3.与项目组工程师配合，对单板和样机进行软件调试，配合产品测试，完成相关功能模块的bug修复;4.解决产品在生产、市场运用的软件技术问题:5.主要负责电源模块尤其是双向模块产品的软件开发以及调试工作。任职要求1.电力电子、自动化、电子信息或计算机专业，本...,计算机软件,http://jobs.zhaopin.com/CC850425000J40826311809.htm,100-299人,2026-01-09 19:20:03,30000.0,40000.0,13.0
java/Python/C/C++/JS/AI算法/软件测试,深圳,外企德科数字技术有限公司,本科,经验不限,"C++,Java,五险一金,全程线上面试,Python",20000-40000,1、本科及以上学历毕业生（25届毕业生），学信网可查，毕业证与学位证齐全。；2、熟悉Java，C/C++，Python等任意一种后端开发技术；3、编写概要设计能力要强；4、沟通表达能力较好，逻辑思维清晰；5、资深导师专业带教，五险一金，法定节假日福利，内部知识论坛；6、薪资架构：薪资薪资+绩效工资+年终奖，周末加班双倍。岗位要求1、计算机、软件、通信等相关专业，统招本科及以上学历；2、基础扎实，熟...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40836813105.htm,10000人以上,2026-01-11 00:27:03,20000.0,40000.0,14.0
嵌入式软件开发高级(专家级)工程师,深圳,中兴通讯股份有限公司,本科,5-10年,PCS EMS BMS,20000-40000,1、负责新能源/储能软件架构设计；2、负责新能源/储能系统通信接口设计及协议定义；3、牵头新能源/储能软件开发与实现；如BMS/EMS等相关软件的开发实现；如PCS业务联动，工业以太网应用等；4、参与新技术或标准攻关或预研。1、熟悉新能源发电、储能系统及相关产品的原理和技术；（*）2、熟悉PCS储能变流器、BMS电池管理系统(BMS)、EMS（能量管理系统）等产品及其控制逻辑；（*）3、有储能产品...,互联网,http://jobs.zhaopin.com/CCL1318355140J40623765503.htm,500-999人,2026-01-10 01:05:26,20000.0,40000.0,12.0
linux软件开发工程师,深圳,阜时科技有限公司,本科,3-5年,"C语言,C++,linux,软件开发",20000-40000,岗位职责：1、参与芯片类新产品的评估、规划、器件选型以及系统软件的架构设计；2、负责Linux平台的硬件或外设的应用开发；3、负责产品的应用开发，其中包括硬件、固件、软件、算法的集成调试、系统性能优化以及修复测试出现的Bug，确保符合产品的设计目标，兼容性良好，方便跨平台移植；4、负责软件版本的发布；5、根据产品需求编写相关设计总结文档，包括需求、方案、详细设计、接口说明等；6、协助FAE解决客户...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC864217180J40739877609.htm,100-299人,2026-01-09 15:59:35,20000.0,40000.0,14.0
java C++ python js C 少量测试，接受应届生无经验,深圳,外企德科数字技术有限公司,本科,1-3年,"C++,C,Python,Spring,Shiro,Struts,MySQL,PostgreSQL,Oracle,核心项目,入职会有导师带领",23000-40000,岗位内容：1. 设计和实现高效的算法，解决现有系统存在的问题。2. 利用数学、统计学和机器学习等相关领域的知识，分析海量数据并进行建模。3. 优化算法实现，并保证代码的可扩展性和可维护性。4. 开发和维护算法服务，并与其他团队密切合作。任职要求：1. 具备扎实的计算机科学基础和深入的算法理论知识。2. 熟悉至少一种编程语言（如C++、Python）和常用的开发工具（如Git）。3. 至少有一年以上...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40831612405.htm,10000人以上,2026-01-11 00:26:41,23000.0,40000.0,14.0
高级软件工程师(ARM）(J12354),深圳,英威腾,本科,3-5年,"嵌入式软件,光伏逆变器,ARM处理器,储能产品",20000-40000,岗位职责: 1、负责开发光储250kW/800VA逆变器，EMS能量管理系统； 2、 负责部分并网、储能逆变器的ARM软件开发及维护工作； 3、 同硬件工程师协作，负责设备样机软硬件联调，故障排查和问题解决； 4、分析解决产线问题和客诉问题； 5、负责软件发布，跟进软件版本发布流程，编写相关软件文档； 任职要求: 1、本科以上学历，计算机，电子工程，通信电子专业毕业，5-10年嵌入式产品开发设计经...,工业自动化,http://jobs.zhaopin.com/CC134263690J40821743607.htm,1000-9999人,2026-01-09 10:33:32,20000.0,40000.0,14.0
高级Java开发（英语口语流利）,深圳,上海微创软件股份有限公司,本科,5-10年,"Java,电商项目经验,英语口语流利",20000-40000,"What you will be doing • Revolutionize African e-commerce by developing cutting-edge solutions for online shopping, smart logistics, and digital payments • Architect and implement robust services with...",IT服务,http://jobs.zhaopin.com/CC000638920J40825977314.htm,10000人以上,2026-01-09 09:45:40,20000.0,40000.0,12.0
嵌入式软件工程师,深圳,大族数控,本科,3-5年,"C语言,32位单片机,ARM处理器,运动控制算法",20000-40000,岗位职责1. 承担控制系统的嵌入式软件的详细设计与开发;2. 与硬件团队紧密协作，对传感器、电机驱动器等相关硬件设备开发相应的驱动程序；3. 实现各种故障检测和保护机制，提升系统可靠性。4. 分析并解决开发、量产过程中的问题；5. 编写软件说明文档，指定软件测试方法；任职要求:1. 本科电子、自动化、计算机等相关专业，英语水平良好，熟练阅读英文手册；2. 3年以上工控产品开发经验，对控制理论有深入...,电气机械/电力设备,http://jobs.zhaopin.com/CC334402310J40722817202.htm,1000-9999人,2026-01-08 14:49:09,20000.0,40000.0,12.0
后端研发工程师,深圳,知名研究院,本科,3-5年,Java,25000-40000,岗位职责1、负责人工智能领域科研教育类产品的后端研发；2、专注于系统的稳定，可靠，高可用性和可扩展性；3、驱动产品后端构架与设计；4、按时产出高质量代码；5、与研发团队其他成员一同参与产品设计。 任职要求1、本科计算机相关专业；2、能在类Unix环境下熟练开发，掌握Java开发，Tomcat 配置、MySQL配置；有shell、python脚本开发能力更佳；3、熟悉缓存Redis、缓存设计和模式及...,互联网,http://jobs.zhaopin.com/CCL1318355140J40182009303.htm,500-999人,2026-01-08 01:04:35,25000.0,40000.0,12.0
高级/资深软件工程师（电驱）,深圳,麦格米特,本科,5-10年,"电机控制软件开发,主流MCU开发,APQP，FMEA，PPAP",25000-40000,"1、分析客户需求以及技术需求，并设计与开发相关功能2、配合客户测试及验收相关软件功能3、参与软件新平台的开发任职要求1、本科及以上学历，电机与电器、电气工程、自动化等相关专业2、5年以上电机控制软件开发经验或嵌入式开发经验3、熟悉永磁同步电机或者感应电机控制原理4、熟悉至少一款主流MCU开发应用，如TI/NXP/Infineon/ST等相关芯片5、熟悉常用的通信协议与通信方式，如SPI,I2C,U...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC154405010J40731924305.htm,1000-9999人,2026-01-07 19:15:30,25000.0,40000.0,12.0
Java开发工程师-充电桩,深圳,石斯(上海)贸易有限公司,本科,5-10年,"充电桩,OCPP协议",25000-40000,工作职责： 1、负责后端系统的工程设计，架构设计以及开发工作；2、根据项目任务计划按时完成软件编码和单元测试工作，按照开发流程编写相应模块的设计文档；3、与产品经理、测试工程师、其他团队沟通合作，保证产品研发工作的质量和进度。任职要求：1、计算机相关专业毕业，统招本科及以上学历，5年及以上相关工作经验；2、熟练使用Java，熟悉IO/并发/多线程，熟悉JVM的原理和机制，熟悉JVM性能调优；3、能...,汽车零部件,http://jobs.zhaopin.com/CCL1381617410J40819079801.htm,20-99人,2026-01-07 14:09:28,25000.0,40000.0,12.0
嵌入式软件工程师,深圳,欧菲光,本科,5-10年,,20000-40000,岗位职责：1.参与产品需求分析，器件选型；参与竞品分析，保障产品软件方案竞争力。2.负责产品软件可行性分析，方案验证，产品软件概要设计及接口定义等。3.负责UWB/BLE短距无线电产品或模组的软件开发，包括框架设计，驱动及逻辑代码实现，模块单元验证及故障缺陷的分析解决，软件集成，项目联调联测。4.带领软件团队设计文档输出及总结，指导低职级员工完成软件开发及故障排查。5.软件版本维护和OTA升级，协...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC860599590J40800092007.htm,10000人以上,2026-01-05 16:33:11,20000.0,40000.0,12.0
高级工程师,深圳,广东云云律师事务所,本科,3-5年,"Python,MySQL",20000-40000,工作职责：1、负责核心业务模块的需求分析、架构设计与编码实现，深入一线参与核心代码编写，保障系统的稳定性、高效性和可扩展性；2、主动对接业务部门，深入了解业务场景和需求痛点，将业务需求转化为技术方案，具备从业务视角优化技术实现的能力；3、 参与技术难点攻关，主导或配合完成系统性能优化、故障排查等工作，保障业务系统平稳运行；4、协助团队进行技术沉淀和知识分享，完善开发规范，提升团队整体技术水平；5、...,法律服务,http://jobs.zhaopin.com/CCL1486389680J40836817005.htm,100-299人,2026-01-05 15:57:59,20000.0,40000.0,12.0
资深后端开发工程师（英语流利）,深圳,万宝盛华企业管理咨询（上海）有限公司,本科,5-10年,"JavaScript,Spring,Mybatis,Hibernate,MySQL,Oracle,MongoDB,英语能够作为工作语言",30000-40000,您将加入一支打造了行业领先的高性能后端系统的团队。我们的工程师运用前沿技术，解决分布式计算、API设计和高流量系统等复杂挑战。后端工程领域正在快速发展，我们期待有志于构建下一代可扩展后端架构的开发者的加入。工作职责：•设计、构建和维护可扩展的后端应用、API及数据集成系统•编写高效、清晰且可维护的代码，遵循最佳实践•优化现有系统，提升性能与可靠性•监控系统性能，主动排查问题并响应告警•跨团队协作，...,咨询服务,http://jobs.zhaopin.com/CC466197620J40836724005.htm,500-999人,2026-01-05 11:34:41,30000.0,40000.0,12.0
嵌入式高级架构师（A14672）,深圳,柏美智慧科技(上海)股份有限公司,硕士,5-10年,,20000-40000,职位描述： 负责嵌入式系统整体软件架构的设计、优化与迭代，确保高性能与高可靠性； 主导硬件BSP开发、调试与维护，保障底层驱动与硬件兼容性； 负责AI模型的转换、轻量化及在边缘设备上的部署与性能优化； 协同硬件团队进行方案评估、调试与问题排查； 制定系统通讯协议，实现多传感器数据融合与算法集成； 推动跨部门协作，确保项目顺利落地。 任职要求： 硕士及以上学历，计算机、电子、自动化、应用数学等相关专...,人工智能,http://jobs.zhaopin.com/CC850829750J40817798413.htm,100-299人,2026-01-04 15:41:46,20000.0,40000.0,15.0
高级嵌入式软件工程师,深圳,深圳市东明炬创电子股份有限公司,大专,3-5年,"32位单片机,C语言,C++,Shell",25000-40000,岗位职责：1、负责智能网络路由模块的设计，文档编写，功能实现和维护，性能提升和优化工作。2、负责智能音视频网络控制设备的各类ARM芯片与接口芯片的底层软件开发与维护工作。3、深度参与智能网络产品的系统架构设计。4、协同品质、生产、测试等团队解决生产过程中出现的软件问题。职位要求：1、 计算机及通信相关专业，有2年以上嵌入式网络产品（数通设备，网通设备，交换机，路由器，边缘计算网关，中控设备等）软件...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC270736310J40643506916.htm,100-299人,2026-01-04 11:19:41,25000.0,40000.0,12.0
Autosar软件工程师,深圳,科列技术,本科,3-5年,"嵌入式软件开发,C语言,Autosar,汽车电子,BSW,VECTOR,ETAS",25000-40000,岗位职责：1、负责autosar软件开发环境的配置以及软件架构的设计；2、根据系统需求进行软件需求分析和定义并设计软件详细设计文档；3、负责autosar下基础软件层（BSW）配置，及项目功能安全需求实现；4、负责基于nxp MPC57xx芯片（多核）autosar项目集成。任职要求：1、本科及以上学历，4年以上软件开发经验；2、有vector、ETAS、东软或其他工具链3年以上集成经验，精通au...,新能源,http://jobs.zhaopin.com/CC336668610J40352551212.htm,300-499人,2026-01-04 09:58:40,25000.0,40000.0,12.0
嵌入式软件工程师(GUI-LVGL经验),深圳,深圳市智能派科技有限公司,本科,1-3年,"C++,C语言,静态产品,界面开发",20000-40000,岗位职责：1.深入理解产品需求，参与产品的软件GUI框架设计和集成；2.解决GUI中的疑难问题，包含图像界面性能优化、内存优化；3.开发GUI基础设施工具，如多语言，图形控件库，优化GUI工作流；4.解决产品GUI相关BUG，提高软件稳定性。任职要求：1.计算机及相关专业，本科及以上学历，3年以上嵌入式软件开发经验（电控与结构配合运动类产品）；2.精通 C/C++，具有良好的编程习惯；3.精通多线...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC331690680J40828844510.htm,1000-9999人,2025-12-30 14:49:47,20000.0,40000.0,15.0
Java/Python/C/C++（大厂）,深圳,科锐尔人力资源服务(苏州)有限公司,本科,经验不限,"C语言,Java,C++",20000-40000,1、有通用软件开发、软件算法、媒体算法、音频算法、自动化控制制、精密装备开发与自动化等软件相关工作经验:2、热爱编程，基础扎实，熟悉掌握但不限于JavaC/c++/JS编程语言中的一种或数种，有良好的编程习惯;3、具备独立工作能力和解决问题的能力、善于沟通，乐于合作，热衷新技术，善于总结分享，喜欢动手实践;4、计算机、软件、通信、自动化、电子等相关专业背景,咨询服务,http://jobs.zhaopin.com/CC453635220J40518802803.htm,10000人以上,2025-12-25 09:33:23,20000.0,40000.0,12.0
BSW软件高级工程师,深圳,麦格米特,本科,5-10年,底层软件,20000-40000,"岗位职责：1. 主导项目，负责电机控制器的软件架构设计和移植；2. 负责autosar 多核OS和ECUM,BSWM的开发；3. 负责autosar 应用层SWC的集成，底层SWC的设计；4. 负责autosar RTE的配置和代码生成；5. 负责基于HSI的autosar mcal配置；6. 负责电机控制器的复杂驱动开发；任职要求：1. 熟悉autosar 软件架构设计，从ECU单核架构移植到E...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC154405010J40769964205.htm,1000-9999人,2025-12-25 00:00:01,20000.0,40000.0,14.0
软件工程师(J11348),深圳,埃斯顿,本科,5-10年,焊接电源,20000-40000,岗位职责:1、负责气体保护焊机、手持激光焊机、激光发生器电源等电源类产品的控制算法、功能开发、持续改进；2、负责开发阶段产品的电源、电机系统功能、性能设计和实现:3、根据市场反馈优化产品性能。任职要求:1、电力电子类、自动控制、焊接相关专业本科以上学历;2、熟悉常规功率拓扑，掌握控制时序，有过控制环路开发经验或者熟悉SC1、SP1、I2C、CAN、USB等通信接口;3、精通DSP/MCU C编程，...,仪器仪表制造,http://jobs.zhaopin.com/CC243960110J40908160708.htm,1000-9999人,2025-12-24 10:55:37,20000.0,40000.0,12.0
Java,深圳,深圳市盈界通科技有限公司,本科,3-5年,,20000-40000,工作内容： 根据需求完成系统功能的设计和开发，确保代码的质量和可靠性； 进行系统的测试和调试，修复bug并优化系统性能； 撰写相关的技术文档和用户手册，方便团队和用户的使用和维护； 参与团队的协作工作，包括代码评审和技术交流等。岗位要求： 计算机科学或相关专业的本科及以上学历； 熟练掌握JAVA开发语言和相关技术； 具备使用Spring、Hibernate等常用JAVA框架的经验者优先； 熟悉数据...,互联网,http://jobs.zhaopin.com/CCL1510839730J40818801907.htm,20-99人,2025-12-23 11:56:37,20000.0,40000.0,12.0
资深Java架构师,深圳,北京佑卓君信管理咨询有限公司,本科,5-10年,"Java,PINPOINT,ZIPKIN",30000-40000,岗位职责：1、负责设计和开发公司统一的Java开发框架与技术平台，制定并推广编码规范、技术标准和最佳实践，为业务团队提供高效、稳定的基础技术支撑 。2、主导 APM（应用性能监控）系统的建设与维护，重点负责SkyWalking平台的搭建、集成、二次开发和调优，实现全链路监控、性能诊断和故障定位，提升系统可观测性 。3、规范和统一各类中间件（如Redis、Kafka、RabbitMQ等）的SDK使用...,咨询服务,http://jobs.zhaopin.com/CC397148110J40862304212.htm,1000-9999人,2025-12-22 18:18:37,30000.0,40000.0,12.0
嵌入式软件开发工程师,深圳,禾洛半导体(徐州)有限公司,本科,1年以下,"PIC单片机,32位单片机,C语言,C#",20000-40000,"职位描述 1，根据客户要求完成烧录编程器韧体开发及维护； 2，针对性的对程序进行测试修改； 3，完成领导安排的其他工作。 任职要求 1，本科以上学历，电子类相关专业； 2，熟悉单片机MCU编程与内部模块应用（目前Microchip, TI, NXP, Renesas多） 3，熟悉C语言( 懂基本C#, VB, ASM, Labview佳) 4，能独立使用示波器、逻辑分析仪等相关分析仪器 5，具有良...",电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1377535560J40805537315.htm,100-299人,2025-12-20 12:34:51,20000.0,40000.0,12.0
嵌入式软件工程师(MCU运动控制),深圳,深圳市智能派科技有限公司,本科,1-3年,"运动控制,PID控制算法",20000-40000,岗位职责：1.编写面向类机器人机电系统的运行的软件，如运动控制器的G、M命令定义与软件实现、打印机机电系统功能的编写；2.MCU嵌入式平台的搭建和调试，例如BSP、中间件；3.协同机械、硬件工程师设计新机电系统方案，并开发相应的软件代码；4.调试、调查机电系统在运行时出现的问题，查找问题原因，推动硬件结构改进或软件修改适配。,电子/半导体/集成电路,http://jobs.zhaopin.com/CC331690680J40828843410.htm,1000-9999人,2025-12-19 14:19:25,20000.0,40000.0,15.0
后端开发工程师,深圳,马鞍山隆西科技有限公司,本科,经验不限,"Python,JavaScript,Spring,MySQL",20000-40000,工作职责1.系统设计与开发： • 研究并理解业务需求，设计后端系统的架构、模块划分和数据流程。 • 实现后端项目的代码开发，保证代码质量，利用高效的产品实现满足业务要求。 • 参与后端技术选型，进行技术调研，提出并实现技术方案。2.系统维护与优化： • 改进现有系统的性能，确保高效可靠的数据处理流程。 • 负责后端代码的测试与维护工作，不断完善软件系统。 • 协调并解决技术问题，确保系统稳定性和扩...,计算机硬件,http://jobs.zhaopin.com/CCL1503675550J40815519511.htm,500-999人,2025-12-18 16:14:22,20000.0,40000.0,13.0
Android 负责人（Java 原生开发）,深圳,深圳市恒扬数据股份有限公司,本科,5-10年,Android Studio,20000-40000,岗位职责 基于 Java 语言搭建 Android 原生端架构，主导 IM SDK 集成、RTC 音视频通话开发。 负责小程序容器嵌入与兼容性调试，落地内容相关核心功能。 解决 Android 端关键问题：多机型适配、弱网环境下音视频流畅度、内存泄漏、后台保活与电量优化。 配合合规团队完成 Google Play 上架、隐私政策落地（如数据加密存储）、多语言（英语 / 小语种）适配。任职要...,计算机硬件,http://jobs.zhaopin.com/CC154975310J40911145615.htm,100-299人,2025-12-18 16:07:32,20000.0,40000.0,12.0
高级软件工程师,深圳,移为通信,本科,5-10年,"路由器,OPENWRT,AP",20000-40000,一、岗位职责：1. 熟悉并掌握公司Linux嵌入式设备软件的开发框架，并根据产品规格和客户要求，完成产品的嵌入式软件开发；2.从事网络产品嵌入式软件开发，如无线路由器、交换机、网关等产品；3.积极配合项目部、 测试部等其他部门做好项目开发工作， 为其他部门和客户提供必要的技术支持；4.围绕产品的软件，编写相关的软件技术资料， 包括程序流程图、 软著、 专利、 培训 PPT 等；5.积极分析并解决软...,通信/网络设备,http://jobs.zhaopin.com/CC202357320J40812863205.htm,100-299人,2025-12-18 09:41:18,20000.0,40000.0,12.0
嵌入式软件工程师,深圳,奥特迅,本科,3-5年,充电桩,20000-40000,岗位职责：1、充电桩嵌入式软件功能模块开发，包括处理器内部功能，外设单元，控制器数据交互，以及对后台通讯数据处理。2、负责CPU，MCU以及其他嵌入式处理器的软件开发工作，包括代码和相关文档、支持系统软件架构设计;3、制定充电桩屏幕显示功能的具体方案，以及验证测试部分;4、对已有产品的性能升级，优化，以及相关生产售后的支持工作;5、协助硬件，电气工程师分析，定位，和验证问题，协助完成产品认证;任职...,仪器仪表制造,http://jobs.zhaopin.com/CC000254640J40831235414.htm,500-999人,2025-12-17 18:07:46,20000.0,40000.0,12.0
后端负责人（Spring 生态 + 高并发 + OO 设计）,深圳,深圳市恒扬数据股份有限公司,本科,5-10年,"Spring,JavaScript",20000-40000,岗位职责 基于 Spring WebFlux 与 Spring Cloud 搭建海外分布式后端架构，主导核心模块设计。 负责小程序容器后端支持、内容相关系统开发。 解决高并发问题：设计缓存策略（Redis）、消息队列（MQ）方案，支撑百万级 DAU 内容浏览等高并发场景。 落地部署架构（多区域机房），保障数据本地化合规（GDPR），优化跨区域网络延迟与服务可用性。 以OOA/D 方法论主...,计算机硬件,http://jobs.zhaopin.com/CC154975310J40911139915.htm,100-299人,2025-12-18 15:52:50,20000.0,40000.0,12.0
高级嵌入式软件工程师,深圳,河南琅恒企业管理咨询有限公司,本科,5-10年,"C语言,RTOS系统,低功耗WIFI,蓝牙",20000-40000,岗位职责：1、负责智能产品功能需求技术分析、方案设计、交互流程与协议制定、原型开发，文档编写和输出；2、负责与硬件、服务器、APP整体方案评估、讨论与实现，并对产品进行系统问题定位分析；3、指导编写代码实现方案，审核实现流程与代码，指导问题定位分析。任职资格：1、本科以上学历，电子、通信或计算机类相关专业，具备5年以上嵌入式开发经验；2、精通嵌入式C编程开发、精通Linux/FreeRTOS等主流...,人力资源服务,http://jobs.zhaopin.com/CCL1411184110J40781755416.htm,20人以下,2025-12-17 16:18:43,20000.0,40000.0,12.0
高级嵌入式软件工程师,深圳,深圳市凯迪仕智能科技股份有限公司,本科,5-10年,"嵌入式软件开发,C,OS内核原理,面向对象编程技术,IOT嵌入式系统架构,UML建模也可以带上,互联网/物联网,智能家居",20000-40000,岗位职责：1、负责智能产品功能需求技术分析、方案设计、交互流程与协议制定、原型开发，文档编写和输出；2、负责与硬件、服务器、APP整体方案评估、讨论与实现，并对产品进行系统问题定位分析；3、指导编写代码实现方案，审核实现流程与代码，指导问题定位分析。任职资格：1、本科以上学历，电子、通信或计算机类相关专业，具备5年以上嵌入式开发经验；2、精通嵌入式C编程开发、精通Linux/FreeRTOS等主流...,物联网,http://jobs.zhaopin.com/CC561862120J40457988006.htm,1000-9999人,2025-12-17 14:14:53,20000.0,40000.0,12.0
linux嵌入式软件工程师,深圳,深圳市智能派科技有限公司,本科,3-5年,"C++,C语言,机器人,扫地机,家电",20000-40000,岗位职责：1.深入理解产品需求，参与产品的3D打印机功能业务功能开发；2.设计和实现多媒体业务功能，包含音视频编解码、网络IOT、AI模型本地部署和推理。3.优化业务软件性能、内存。4.解决产品相关BUG，提高软件稳定性。 任职要求： 1.计算机或相关专业本科及以上学历，3年以上嵌入式软件开发经验（电控与结构配合运动类产品）； 2.精通 C/C++，具有良好的编程习惯； 3.精通多线程编程，深入理...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC331690680J40827990510.htm,1000-9999人,2025-12-16 10:39:43,20000.0,40000.0,12.0
MCAL开发工程师,深圳,深圳开阳电子股份有限公司,本科,5-10年,"C语言,C++",20000-40000,岗位职责：1、负责AUTOSAR Classic MCAL的开发、测试；2、完成软件代码的设计和实现；3、完成相关技术文档的设计和编写；4、配合团队进行模块间的联合调试；5、上级安排的其他任务；任职要求：1、本科及以上学历，计算机/电子/通信/自动化相关专业，有5年以上汽车相关软件开发经验；2、熟悉嵌入式系统的搭建和调试，有CAN，LIN，SPI，FLASH等设备驱动的开发经验；3、熟悉AUTOS...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC133657130J40624171909.htm,100-299人,2025-12-11 16:35:03,20000.0,40000.0,13.0
java开发软件工程师,深圳,苏州人瑞普惠人力资源服务有限公司,本科,3-5年,,22000-40000,岗位职责：1. 负责公司产品的开发与维护。2. 参与软件需求分析与设计。3. 完成编码、测试、上线等软件开发工作。岗位要求：1. 熟悉Java语言及相关开发技术。2. 具备良好的编码习惯和团队协作能力。3. 有一定的项目开发经验者优先。,互联网,http://jobs.zhaopin.com/CC427775130J40909728915.htm,20-99人,2025-12-11 15:52:57,22000.0,40000.0,12.0
高级Java工程师（正编）,深圳,科锐尔人力资源服务(苏州)有限公司,本科,3-5年,,20000-40000,1. 设计和实施高质量的Java应用程序，确保系统的高可用性和可扩展性。2. 领导技术方案设计，进行关键技术决策和架构优化。3. 引导团队解决复杂技术问题，提升团队整体技术水平。4. 负责新技术研究和技术预研，推动技术创新和工程效率提升。5. 参与项目规划和需求分析，与产品经理和项目经理紧密合作，确保产品目标的实现。任职要求1. 本科学历。 2. 拥有3年以上Java开发经验，具有丰富的系统设计和...,咨询服务,http://jobs.zhaopin.com/CC453635220J40811118403.htm,1000-9999人,2025-12-08 17:46:30,20000.0,40000.0,12.0
嵌入式软件工程师（机器狗项目）,深圳,广东大同世界磁电科技有限公司,本科,5-10年,,20000-40000,岗位职责：1.系统开发：负责机器人嵌入式系统的设计、开发和调试，包括底层驱动、中间件和上层应用。2.硬件对接：与硬件工程师协作，完成机器人各传感器、执行器的驱动开发与调试，确保软硬件的无缝对接。3.算法实现：将机器人导航、运动控制等算法进行嵌入式实现，优化算法在资源受限环境下的性能。4.通信协议：开发和维护机器人内部通信协议，保障各模块间数据的稳定传输。产品优化：持续优化嵌入式系统性能，提升机器人...,新能源,http://jobs.zhaopin.com/CCL1427509570J40821141105.htm,20-99人,2025-12-08 09:05:08,20000.0,40000.0,12.0
高级嵌入式工程师(A43217),深圳,深圳市塞防科技有限公司,本科,3-5年,,20000-40000,职位描述：1.负责嵌入式 Linux 系统的软件开发与维护，包括系统层、驱动层及应用层的设计与实现；2.参与硬件选型与评估，制定嵌入式系统架构方案，熟悉瑞芯微、海思、英伟达等硬件平台的软件开发；3.设计并实现嵌入式系统中的通信协议，如 SPI、I2C、UART、Ethernet 等；4.负责Linux系统接入不同机芯的图像及其编解码和视频推流，如MIPI、CVBS、BT656等接口的图像接入；5....,智能硬件,http://jobs.zhaopin.com/CCL1474860650J40793197112.htm,100-299人,2025-12-03 11:14:43,20000.0,40000.0,15.0
嵌入式软件开发工程师,深圳,合肥远景常现科技有限公司,本科,1-3年,"C语言,C++,linux,DMA,PCIe",20000-40000,岗位职责：1. 负责国产芯片（如如华为昇腾310系列、地平线、寒武纪、君正等）上的驱动开发与调试；2. 编写或移植底层BSP（Board Support Package），包括bootloader、kernel、设备树等，确保芯片在目标平台上的稳定运行；3. 实现常用通信接口（SPI、I2C、UART、CAN、PCIe、以太网、NPU共享内存通道等）驱动配置、性能优化和数据链路验证；4. 处理原型...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1502606830J40822796714.htm,20人以下,2025-11-28 11:34:59,20000.0,40000.0,12.0
